,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
1308,60.0,3.2,2.6,3.2,0.8200000000000001,2022-09-02 12:11:53,6758.0,6680.0,6787.0,50.0,-32.0,60.0,248.0,0.0,0.0,212384.0,418564.0,4.0,311726.0,0.0,311726.0,311724.0,332.74,88.48,200.03,0.0,120.48,240.63
1309,60.0,3.0,2.6,3.2,0.81,2022-09-02 12:12:13,6768.0,6670.0,6793.0,48.0,-34.0,60.0,248.0,0.0,0.0,212384.0,418564.0,4.0,311726.0,0.0,311728.0,311724.0,331.26,86.62,199.78,0.0,120.31,240.38
1310,59.900000000000006,3.0,2.4000000000000004,3.2,0.81,2022-09-02 12:12:58,6757.0,6655.0,6786.0,48.0,-32.0,58.0,248.0,0.0,0.0,212386.0,418564.0,4.0,311726.0,0.0,311728.0,311724.0,332.7,84.46000000000001,199.0,0.0,120.48,240.63
1311,59.900000000000006,3.0,2.6,3.2,0.81,2022-09-02 12:13:18,6758.0,6658.0,6786.0,52.0,-32.0,64.0,248.0,0.0,0.0,212386.0,418566.0,4.0,311726.0,0.0,311728.0,311724.0,336.19,87.86,202.97,0.0,120.48,240.72
1312,59.900000000000006,3.0,2.2,3.0,0.78,2022-09-02 12:14:04,6749.0,6642.0,6782.0,44.0,-32.0,58.0,248.0,0.0,0.0,212386.0,418566.0,4.0,311726.0,0.0,311728.0,311726.0,333.43,81.91,196.76,0.0,120.57000000000001,240.63
1313,59.900000000000006,3.0,2.2,3.0,0.79,2022-09-02 12:14:24,6742.0,6640.0,6781.0,44.0,-32.0,56.0,248.0,0.0,0.0,212386.0,418566.0,4.0,311728.0,0.0,311728.0,311726.0,333.43,81.82000000000001,196.76,0.0,120.48,240.63
1314,59.900000000000006,3.0,2.4000000000000004,3.2,0.81,2022-09-02 12:15:09,6759.0,6656.0,6791.0,46.0,-32.0,58.0,248.0,0.0,0.0,212386.0,418568.0,4.0,311728.0,0.0,311730.0,311726.0,334.17,83.09,197.92000000000002,0.0,120.4,240.63
1315,60.0,3.0,2.4000000000000004,3.2,0.78,2022-09-02 12:15:29,6760.0,6664.0,6794.0,46.0,-32.0,58.0,248.0,0.0,0.0,212386.0,418568.0,4.0,311728.0,0.0,311730.0,311726.0,334.17,84.29,197.67000000000002,0.0,120.31,240.38
1316,60.0,3.2,2.4000000000000004,3.2,0.8200000000000001,2022-09-02 12:16:15,6765.0,6675.0,6790.0,48.0,-32.0,60.0,248.0,0.0,0.0,212388.0,418568.0,4.0,311728.0,0.0,311730.0,311728.0,334.88,85.49,199.86,0.0,120.48,240.46
1317,60.0,3.2,2.4000000000000004,3.2,0.8,2022-09-02 12:16:35,6755.0,6666.0,6779.0,50.0,-32.0,62.0,248.0,0.0,0.0,212388.0,418568.0,4.0,311728.0,0.0,311730.0,311728.0,335.55,85.57000000000001,199.86,0.0,120.4,240.46
1318,60.0,3.6,2.8000000000000003,3.6,0.8300000000000001,2022-09-02 12:17:20,6756.0,6662.0,6783.0,52.0,-32.0,62.0,248.0,0.0,0.0,212388.0,418570.0,4.0,311730.0,0.0,311732.0,311728.0,334.79,86.62,200.77,0.0,120.31,240.38
1319,59.900000000000006,3.2,2.4000000000000004,3.2,0.8200000000000001,2022-09-02 12:17:40,6744.0,6657.0,6765.0,52.0,-32.0,62.0,248.0,0.0,0.0,212388.0,418570.0,4.0,311730.0,0.0,311732.0,311728.0,334.79,86.88,202.06,0.0,120.57000000000001,240.72
1320,59.900000000000006,3.2,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:18:26,6755.0,6653.0,6782.0,52.0,-32.0,64.0,248.0,0.0,0.0,212388.0,418570.0,4.0,311730.0,0.0,311732.0,311728.0,334.79,87.95,203.24,0.0,120.57000000000001,240.72
1321,59.900000000000006,3.2,2.8000000000000003,3.2,0.84,2022-09-02 12:18:46,6754.0,6651.0,6786.0,54.0,-32.0,62.0,248.0,0.0,0.0,212388.0,418570.0,4.0,311730.0,0.0,311732.0,311730.0,334.79,88.71000000000001,202.99,0.0,120.31,240.46
1322,60.0,3.2,2.8000000000000003,3.4000000000000004,0.84,2022-09-02 12:19:31,6749.0,6655.0,6782.0,54.0,-32.0,64.0,248.0,0.0,0.0,212388.0,418572.0,4.0,311732.0,0.0,311734.0,311730.0,334.13,88.12,205.1,0.0,120.31,240.46
1323,60.0,3.2,2.8000000000000003,3.2,0.84,2022-09-02 12:19:51,6752.0,6667.0,6785.0,54.0,-32.0,64.0,248.0,0.0,0.0,212390.0,418572.0,4.0,311732.0,0.0,311734.0,311730.0,334.13,88.2,203.81,0.0,120.4,240.38
1324,60.0,3.4000000000000004,2.8000000000000003,3.4000000000000004,0.8300000000000001,2022-09-02 12:20:37,6763.0,6666.0,6790.0,54.0,-32.0,66.0,248.0,0.0,0.0,212390.0,418572.0,4.0,311732.0,0.0,311734.0,311730.0,333.43,90.65,205.02,0.0,120.4,240.38
1325,60.0,3.4000000000000004,3.0,3.4000000000000004,0.84,2022-09-02 12:20:57,6770.0,6661.0,6793.0,56.0,-32.0,66.0,248.0,0.0,0.0,212390.0,418574.0,4.0,311732.0,0.0,311734.0,311732.0,334.72,91.34,204.76,0.0,120.23,240.13
1326,60.1,3.6,3.0,3.4000000000000004,0.88,2022-09-02 12:21:42,6761.0,6670.0,6787.0,66.0,-32.0,74.0,248.0,0.0,0.0,212390.0,418574.0,4.0,311734.0,0.0,311736.0,311732.0,337.47,96.51,208.70000000000002,0.0,120.31,240.13
1327,60.0,3.4000000000000004,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:22:02,6760.0,6658.0,6784.0,56.0,-32.0,66.0,248.0,0.0,0.0,212390.0,418574.0,4.0,311734.0,0.0,311736.0,311732.0,332.78000000000003,90.65,203.87,0.0,120.4,240.21
1328,60.0,3.8000000000000003,3.2,3.6,0.86,2022-09-02 12:22:48,6758.0,6659.0,6781.0,62.0,-30.0,72.0,248.0,0.0,0.0,212390.0,418576.0,4.0,311734.0,0.0,311736.0,311734.0,337.69,94.49,207.31,0.0,120.31,240.21
1329,60.0,3.4000000000000004,2.8000000000000003,3.2,0.85,2022-09-02 12:23:08,6756.0,6655.0,6777.0,54.0,-32.0,64.0,248.0,0.0,0.0,212390.0,418576.0,4.0,311736.0,0.0,311736.0,311734.0,334.09000000000003,91.34,202.82,0.0,120.4,240.3
1330,59.900000000000006,3.2,2.8000000000000003,3.2,0.84,2022-09-02 12:23:53,6768.0,6659.0,6787.0,54.0,-32.0,62.0,248.0,0.0,0.0,212392.0,418576.0,4.0,311736.0,0.0,311738.0,311734.0,334.79,88.96000000000001,203.24,0.0,120.48,240.72
1331,59.900000000000006,3.2,2.8000000000000003,3.2,0.84,2022-09-02 12:24:13,6764.0,6662.0,6783.0,54.0,-32.0,64.0,248.0,0.0,0.0,212392.0,418576.0,4.0,311736.0,0.0,311738.0,311734.0,334.13,89.83,203.24,0.0,120.48,240.72
1332,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:24:59,6758.0,6658.0,6781.0,54.0,-32.0,64.0,248.0,0.0,0.0,212392.0,418578.0,4.0,311736.0,0.0,311738.0,311736.0,334.79,89.92,203.24,0.0,120.57000000000001,240.72
1333,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:25:19,6761.0,6650.0,6781.0,54.0,-32.0,66.0,248.0,0.0,0.0,212392.0,418578.0,4.0,311738.0,0.0,311738.0,311736.0,334.09000000000003,90.82000000000001,204.38,0.0,120.57000000000001,240.63
1334,59.900000000000006,3.2,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:26:04,6769.0,6656.0,6788.0,54.0,-32.0,64.0,248.0,0.0,0.0,212392.0,418578.0,4.0,311738.0,0.0,311740.0,311736.0,334.79,88.2,205.1,0.0,120.4,240.46
1335,60.0,3.2,2.8000000000000003,3.2,0.84,2022-09-02 12:26:24,6768.0,6661.0,6789.0,54.0,-32.0,64.0,248.0,0.0,0.0,212392.0,418580.0,4.0,311738.0,0.0,311740.0,311736.0,334.13,88.71000000000001,204.04,0.0,120.31,240.3
1336,60.0,3.2,2.8000000000000003,3.2,0.8200000000000001,2022-09-02 12:27:10,6763.0,6672.0,6778.0,54.0,-32.0,64.0,248.0,0.0,0.0,212394.0,418580.0,4.0,311738.0,0.0,311740.0,311738.0,334.13,89.75,204.21,0.0,120.4,240.46
1337,59.900000000000006,3.2,2.8000000000000003,5.2,0.84,2022-09-02 12:27:30,6763.0,6672.0,6782.0,54.0,-32.0,64.0,248.0,0.0,0.0,212394.0,418580.0,4.0,311740.0,0.0,311740.0,311738.0,333.43,88.37,204.38,0.0,120.57000000000001,240.63
1338,60.0,3.2,2.8000000000000003,3.2,0.85,2022-09-02 12:28:15,6765.0,6678.0,6787.0,54.0,-32.0,64.0,248.0,0.0,0.0,212394.0,418582.0,4.0,311740.0,0.0,311742.0,311738.0,334.79,88.29,204.29,0.0,120.48,240.55
1339,59.900000000000006,3.2,2.8000000000000003,3.2,0.85,2022-09-02 12:28:35,6760.0,6678.0,6779.0,54.0,-32.0,64.0,248.0,0.0,0.0,212394.0,418582.0,4.0,311740.0,0.0,311742.0,311738.0,334.79,88.37,205.44,0.0,120.65,240.72
1340,60.0,4.0,3.2,3.6,0.85,2022-09-02 12:29:21,6754.0,6661.0,6764.0,64.0,-30.0,74.0,248.0,0.0,0.0,212394.0,418582.0,4.0,311740.0,0.0,311742.0,311740.0,338.68,97.66,208.48000000000002,0.0,120.65,240.63
1341,60.0,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:29:41,6768.0,6664.0,6792.0,54.0,-32.0,64.0,248.0,0.0,0.0,212394.0,418582.0,4.0,311742.0,0.0,311742.0,311740.0,333.43,89.66,202.82,0.0,120.31,240.3
1342,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.8200000000000001,2022-09-02 12:30:26,6771.0,6670.0,6794.0,54.0,-34.0,66.0,248.0,0.0,0.0,212394.0,418584.0,4.0,311742.0,0.0,311744.0,311740.0,332.78000000000003,90.74,200.94,0.0,120.4,240.46
1343,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:30:46,6760.0,6663.0,6782.0,54.0,-32.0,66.0,248.0,0.0,0.0,212396.0,418584.0,4.0,311742.0,0.0,311744.0,311740.0,332.78000000000003,92.39,202.3,0.0,120.57000000000001,240.72
1344,59.800000000000004,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:31:32,6761.0,6659.0,6784.0,60.0,-32.0,70.0,248.0,0.0,0.0,212396.0,418584.0,4.0,311742.0,0.0,311744.0,311742.0,335.89,95.63,205.18,0.0,120.65,240.89000000000001
1345,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:31:52,6764.0,6666.0,6789.0,54.0,-34.0,64.0,248.0,0.0,0.0,212396.0,418586.0,4.0,311744.0,0.0,311744.0,311742.0,333.43,90.0,202.14000000000001,0.0,120.65,240.8
1346,60.0,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:32:37,6766.0,6667.0,6785.0,54.0,-32.0,66.0,248.0,0.0,0.0,212396.0,418586.0,4.0,311744.0,0.0,311746.0,311742.0,334.09000000000003,89.92,203.07,0.0,120.57000000000001,240.55
1347,59.900000000000006,3.4000000000000004,2.6,3.2,0.86,2022-09-02 12:32:57,6755.0,6663.0,6773.0,54.0,-32.0,64.0,248.0,0.0,0.0,212396.0,418586.0,4.0,311744.0,0.0,311746.0,311742.0,332.78000000000003,92.39,204.46,0.0,120.57000000000001,240.72
1348,59.900000000000006,3.2,2.6,3.2,0.8300000000000001,2022-09-02 12:33:43,6768.0,6669.0,6791.0,52.0,-32.0,64.0,248.0,0.0,0.0,212396.0,418588.0,4.0,311744.0,0.0,311746.0,311744.0,333.43,88.96000000000001,202.38,0.0,120.57000000000001,240.8
1349,59.900000000000006,3.4000000000000004,2.6,3.2,0.8200000000000001,2022-09-02 12:34:03,6768.0,6669.0,6793.0,52.0,-32.0,64.0,248.0,0.0,0.0,212396.0,418588.0,4.0,311746.0,0.0,311746.0,311744.0,334.79,90.5,202.3,0.0,120.48,240.72
1350,60.0,3.6,3.0,3.6,0.85,2022-09-02 12:34:48,6774.0,6676.0,6799.0,56.0,-32.0,66.0,248.0,0.0,0.0,212398.0,418588.0,4.0,311746.0,0.0,311748.0,311744.0,334.09000000000003,90.65,205.1,0.0,120.4,240.46
1351,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:35:08,6764.0,6674.0,6787.0,54.0,-32.0,64.0,248.0,0.0,0.0,212398.0,418588.0,4.0,311746.0,0.0,311748.0,311744.0,333.43,90.74,204.38,0.0,120.48,240.63
1352,59.900000000000006,3.6,3.0,3.4000000000000004,0.85,2022-09-02 12:35:54,6765.0,6668.0,6787.0,58.0,-32.0,68.0,248.0,0.0,0.0,212398.0,418590.0,4.0,311746.0,0.0,311748.0,311746.0,335.32,94.09,205.35,0.0,120.57000000000001,240.63
1353,60.0,3.4000000000000004,2.8000000000000003,3.2,0.8200000000000001,2022-09-02 12:36:57,6769.0,6678.0,6787.0,54.0,-32.0,66.0,248.0,0.0,0.0,212398.0,418590.0,4.0,311748.0,0.0,311750.0,311746.0,335.43,91.34,201.8,0.0,120.4,240.46
1354,60.0,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:37:19,6769.0,6676.0,6790.0,54.0,-32.0,66.0,248.0,0.0,0.0,212398.0,418592.0,4.0,311748.0,0.0,311750.0,311746.0,334.09000000000003,92.3,204.29,0.0,120.48,240.55
1355,60.0,3.2,2.8000000000000003,3.2,0.86,2022-09-02 12:38:05,6768.0,6671.0,6790.0,54.0,-32.0,64.0,248.0,0.0,0.0,212400.0,418592.0,4.0,311748.0,0.0,311750.0,311748.0,333.43,89.13,205.19,0.0,120.4,240.55
1356,59.900000000000006,3.2,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:39:08,6724.0,6643.0,6769.0,52.0,-32.0,64.0,248.0,0.0,0.0,212400.0,418594.0,4.0,311750.0,0.0,311752.0,311748.0,335.55,87.3,203.24,0.0,120.48,240.72
1357,59.900000000000006,3.2,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:39:30,6757.0,6672.0,6777.0,52.0,-32.0,64.0,248.0,0.0,0.0,212400.0,418594.0,4.0,311750.0,0.0,311752.0,311748.0,335.55,88.37,204.55,0.0,120.57000000000001,240.8
1358,59.900000000000006,3.2,2.6,3.2,0.85,2022-09-02 12:40:16,6755.0,6674.0,6772.0,54.0,-32.0,62.0,248.0,0.0,0.0,212400.0,418594.0,4.0,311750.0,0.0,311752.0,311750.0,334.79,87.47,203.41,0.0,120.65,240.89000000000001
1359,59.900000000000006,3.2,2.6,3.2,0.8200000000000001,2022-09-02 12:40:36,6744.0,6659.0,6764.0,52.0,-32.0,62.0,248.0,0.0,0.0,212400.0,418594.0,4.0,311752.0,0.0,311752.0,311750.0,334.13,87.95,201.19,0.0,120.57000000000001,240.8
1360,59.900000000000006,3.4000000000000004,2.6,3.2,0.8300000000000001,2022-09-02 12:41:21,6755.0,6645.0,6780.0,54.0,-32.0,64.0,248.0,0.0,0.0,212402.0,418596.0,4.0,311752.0,0.0,311754.0,311750.0,333.43,88.79,201.97,0.0,120.4,240.63
1361,59.900000000000006,3.4000000000000004,2.6,3.2,0.8200000000000001,2022-09-02 12:41:41,6760.0,6649.0,6782.0,54.0,-32.0,64.0,248.0,0.0,0.0,212402.0,418596.0,4.0,311752.0,0.0,311754.0,311750.0,334.79,88.88,200.94,0.0,120.48,240.55
1362,59.900000000000006,3.4000000000000004,2.6,3.2,0.84,2022-09-02 12:42:27,6765.0,6660.0,6781.0,54.0,-32.0,64.0,248.0,0.0,0.0,212402.0,418596.0,4.0,311752.0,0.0,311754.0,311752.0,335.43,88.96000000000001,201.89000000000001,0.0,120.57000000000001,240.55
1363,60.0,3.4000000000000004,2.6,3.2,0.8300000000000001,2022-09-02 12:42:47,6763.0,6659.0,6780.0,54.0,-34.0,64.0,248.0,0.0,0.0,212402.0,418598.0,4.0,311754.0,0.0,311754.0,311752.0,334.09000000000003,87.14,202.13,0.0,120.31,240.55
1364,59.900000000000006,3.4000000000000004,2.6,3.4000000000000004,0.84,2022-09-02 12:43:32,6765.0,6650.0,6787.0,54.0,-34.0,64.0,248.0,0.0,0.0,212402.0,418598.0,4.0,311754.0,0.0,311756.0,311752.0,335.43,88.96000000000001,200.94,0.0,120.57000000000001,240.55
1365,59.900000000000006,3.4000000000000004,2.8000000000000003,3.4000000000000004,0.8200000000000001,2022-09-02 12:43:52,6746.0,6649.0,6757.0,54.0,-32.0,64.0,248.0,0.0,0.0,212402.0,418598.0,4.0,311754.0,0.0,311756.0,311752.0,334.09000000000003,89.13,202.14000000000001,0.0,120.74000000000001,240.8
1366,59.900000000000006,3.4000000000000004,2.6,3.4000000000000004,0.84,2022-09-02 12:44:38,6758.0,6662.0,6780.0,54.0,-32.0,64.0,248.0,0.0,0.0,212402.0,418600.0,4.0,311754.0,0.0,311756.0,311754.0,336.03000000000003,88.88,201.97,0.0,120.48,240.63
1367,60.0,3.4000000000000004,2.6,3.4000000000000004,0.8200000000000001,2022-09-02 12:44:58,6762.0,6664.0,6787.0,54.0,-32.0,66.0,248.0,0.0,0.0,212404.0,418600.0,4.0,311756.0,0.0,311756.0,311754.0,335.43,88.79,202.8,0.0,120.4,240.55
1368,60.0,3.4000000000000004,2.8000000000000003,3.4000000000000004,0.8300000000000001,2022-09-02 12:45:43,6758.0,6656.0,6783.0,54.0,-34.0,66.0,248.0,0.0,0.0,212404.0,418600.0,4.0,311756.0,0.0,311758.0,311754.0,335.43,86.18,201.58,0.0,120.4,240.46
1369,60.0,3.2,2.6,3.4000000000000004,0.8300000000000001,2022-09-02 12:46:03,6761.0,6662.0,6786.0,54.0,-34.0,64.0,248.0,0.0,0.0,212404.0,418600.0,4.0,311756.0,0.0,311758.0,311754.0,336.8,86.27,201.49,0.0,120.48,240.38
1370,59.800000000000004,3.2,2.8000000000000003,3.4000000000000004,0.8300000000000001,2022-09-02 12:46:49,6758.0,6658.0,6786.0,54.0,-32.0,64.0,248.0,0.0,0.0,212404.0,418602.0,4.0,311756.0,0.0,311758.0,311756.0,335.55,87.39,204.4,0.0,120.57000000000001,240.97
1371,59.800000000000004,3.2,2.8000000000000003,3.2,0.84,2022-09-02 12:47:09,6749.0,6653.0,6774.0,54.0,-32.0,62.0,248.0,0.0,0.0,212404.0,418602.0,4.0,311758.0,0.0,311758.0,311756.0,334.79,87.56,203.58,0.0,120.74000000000001,241.05
1372,59.900000000000006,3.2,2.8000000000000003,3.2,0.85,2022-09-02 12:47:54,6760.0,6655.0,6788.0,54.0,-32.0,64.0,248.0,0.0,0.0,212404.0,418602.0,4.0,311758.0,0.0,311760.0,311756.0,334.79,88.29,204.29,0.0,120.48,240.55
1373,60.0,3.2,2.6,3.2,0.8200000000000001,2022-09-02 12:48:14,6757.0,6656.0,6789.0,52.0,-34.0,64.0,248.0,0.0,0.0,212404.0,418604.0,4.0,311758.0,0.0,311760.0,311756.0,333.43,88.71000000000001,200.6,0.0,120.31,240.21
1374,59.900000000000006,3.2,2.6,3.2,0.8200000000000001,2022-09-02 12:49:00,6752.0,6642.0,6787.0,52.0,-34.0,64.0,248.0,0.0,0.0,212406.0,418604.0,4.0,311758.0,0.0,311760.0,311758.0,333.43,87.95,201.11,0.0,120.57000000000001,240.72
1375,59.900000000000006,3.2,2.6,3.2,0.84,2022-09-02 12:49:20,6745.0,6660.0,6777.0,54.0,-34.0,64.0,248.0,0.0,0.0,212406.0,418604.0,4.0,311760.0,0.0,311760.0,311758.0,334.79,87.39,202.14000000000001,0.0,120.57000000000001,240.8
1376,59.900000000000006,3.2,2.6,3.4000000000000004,0.8300000000000001,2022-09-02 12:50:05,6762.0,6664.0,6789.0,52.0,-34.0,64.0,248.0,0.0,0.0,212406.0,418606.0,4.0,311760.0,0.0,311762.0,311758.0,333.43,87.86,201.97,0.0,120.48,240.63
1377,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:50:25,6766.0,6666.0,6795.0,52.0,-32.0,64.0,248.0,0.0,0.0,212406.0,418606.0,4.0,311760.0,0.0,311762.0,311758.0,335.43,87.86,200.94,0.0,120.48,240.55
1378,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:51:11,6764.0,6657.0,6787.0,54.0,-34.0,64.0,248.0,0.0,0.0,212406.0,418606.0,4.0,311760.0,0.0,311762.0,311760.0,334.79,88.88,201.97,0.0,120.48,240.63
1379,59.900000000000006,3.4000000000000004,3.0,3.4000000000000004,0.8300000000000001,2022-09-02 12:51:31,6767.0,6668.0,6794.0,56.0,-32.0,66.0,248.0,0.0,0.0,212406.0,418606.0,4.0,311762.0,0.0,311762.0,311760.0,334.09000000000003,90.82000000000001,204.14000000000001,0.0,120.57000000000001,240.72
1380,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:52:16,6762.0,6664.0,6788.0,54.0,-32.0,66.0,248.0,0.0,0.0,212408.0,418608.0,4.0,311762.0,0.0,311764.0,311760.0,333.43,89.22,204.29,0.0,120.48,240.55
1381,59.900000000000006,3.2,2.8000000000000003,3.2,0.85,2022-09-02 12:52:36,6763.0,6664.0,6786.0,54.0,-32.0,66.0,248.0,0.0,0.0,212408.0,418608.0,4.0,311762.0,0.0,311764.0,311760.0,333.43,89.83,203.98000000000002,0.0,120.48,240.55
1382,59.900000000000006,3.2,2.8000000000000003,3.2,0.85,2022-09-02 12:53:22,6766.0,6649.0,6791.0,54.0,-32.0,64.0,248.0,0.0,0.0,212408.0,418608.0,4.0,311762.0,0.0,311764.0,311762.0,333.43,88.2,203.81,0.0,120.4,240.38
1383,60.0,3.2,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 12:53:42,6759.0,6638.0,6785.0,54.0,-32.0,64.0,248.0,0.0,0.0,212408.0,418610.0,4.0,311764.0,0.0,311764.0,311762.0,334.79,87.14,202.82,0.0,120.23,240.3
1384,59.900000000000006,3.2,2.6,3.2,0.8300000000000001,2022-09-02 12:54:27,6751.0,6650.0,6774.0,52.0,-34.0,62.0,248.0,0.0,0.0,212408.0,418610.0,4.0,311764.0,0.0,311766.0,311762.0,333.43,89.60000000000001,200.04,0.0,120.57000000000001,240.8
1385,59.900000000000006,3.2,2.6,3.2,0.8300000000000001,2022-09-02 12:54:47,6746.0,6651.0,6770.0,52.0,-34.0,62.0,248.0,0.0,0.0,212408.0,418610.0,4.0,311764.0,0.0,311766.0,311762.0,333.43,88.03,201.27,0.0,120.65,240.89000000000001
1386,59.900000000000006,3.2,2.6,3.2,0.81,2022-09-02 12:55:32,6743.0,6639.0,6771.0,52.0,-32.0,62.0,248.0,0.0,0.0,212408.0,418612.0,4.0,311764.0,0.0,311766.0,311764.0,334.79,87.86,201.11,0.0,120.48,240.72
1387,59.900000000000006,3.8000000000000003,3.2,3.8000000000000003,0.86,2022-09-02 12:55:53,6746.0,6636.0,6771.0,62.0,-30.0,72.0,248.0,0.0,0.0,212410.0,418612.0,4.0,311764.0,0.0,311766.0,311764.0,337.69,94.66,207.24,0.0,120.48,240.55
1388,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:56:38,6743.0,6630.0,6770.0,54.0,-32.0,66.0,248.0,0.0,0.0,212410.0,418612.0,4.0,311766.0,0.0,311768.0,311764.0,334.09000000000003,90.74,202.9,0.0,120.48,240.38
1389,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:56:58,6741.0,6639.0,6766.0,54.0,-32.0,66.0,248.0,0.0,0.0,212410.0,418612.0,4.0,311766.0,0.0,311768.0,311764.0,334.09000000000003,90.74,203.24,0.0,120.48,240.72
1390,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:57:44,6741.0,6645.0,6766.0,54.0,-32.0,64.0,248.0,0.0,0.0,212410.0,418614.0,4.0,311766.0,0.0,311768.0,311766.0,334.09000000000003,90.0,203.33,0.0,120.65,240.8
1391,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:58:04,6737.0,6636.0,6762.0,54.0,-32.0,64.0,248.0,0.0,0.0,212410.0,418614.0,4.0,311768.0,0.0,311768.0,311766.0,334.09000000000003,90.82000000000001,204.55,0.0,120.57000000000001,240.8
1392,60.0,3.4000000000000004,2.8000000000000003,3.2,0.85,2022-09-02 12:58:49,6727.0,6623.0,6756.0,60.0,-32.0,70.0,248.0,0.0,0.0,212410.0,418614.0,4.0,311768.0,0.0,311770.0,311766.0,335.89,91.51,205.5,0.0,120.4,240.38
1393,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 12:59:09,6726.0,6610.0,6754.0,54.0,-32.0,64.0,248.0,0.0,0.0,212410.0,418616.0,4.0,311768.0,0.0,311770.0,311766.0,334.09000000000003,89.83,202.99,0.0,120.48,240.46
1394,59.900000000000006,3.6,3.2,3.8000000000000003,0.86,2022-09-02 12:59:55,6710.0,6606.0,6736.0,54.0,-32.0,64.0,248.0,0.0,0.0,212412.0,418616.0,4.0,311768.0,0.0,311770.0,311768.0,334.09000000000003,91.51,204.14000000000001,0.0,120.57000000000001,240.72
1395,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 13:00:15,6708.0,6610.0,6739.0,60.0,-32.0,70.0,248.0,0.0,0.0,212412.0,418616.0,4.0,311770.0,0.0,311770.0,311768.0,335.89,93.92,206.21,0.0,120.48,240.72
1396,60.0,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 13:01:00,6696.0,6600.0,6722.0,54.0,-32.0,66.0,248.0,0.0,0.0,212412.0,418618.0,4.0,311770.0,0.0,311772.0,311768.0,333.43,90.65,203.07,0.0,120.4,240.46
1397,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.8300000000000001,2022-09-02 13:01:20,6684.0,6589.0,6707.0,54.0,-32.0,66.0,248.0,0.0,0.0,212412.0,418618.0,4.0,311770.0,0.0,311772.0,311768.0,333.43,90.74,204.38,0.0,120.48,240.63
1398,59.800000000000004,3.4000000000000004,2.8000000000000003,3.2,0.85,2022-09-02 13:02:06,6663.0,6573.0,6687.0,54.0,-32.0,64.0,248.0,0.0,0.0,212412.0,418618.0,4.0,311770.0,0.0,311772.0,311770.0,334.09000000000003,90.91,203.79,0.0,120.65,240.97
1399,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.85,2022-09-02 13:02:26,6666.0,6565.0,6690.0,54.0,-32.0,64.0,248.0,0.0,0.0,212412.0,418618.0,4.0,311772.0,0.0,311772.0,311770.0,332.1,90.82000000000001,203.41,0.0,120.57000000000001,240.89000000000001
1400,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.86,2022-09-02 13:03:11,6804.0,6696.0,6828.0,56.0,-32.0,64.0,248.0,0.0,0.0,212414.0,418620.0,4.0,311772.0,0.0,311774.0,311770.0,333.43,90.82000000000001,205.27,0.0,120.57000000000001,240.63
1401,59.900000000000006,3.4000000000000004,2.8000000000000003,3.2,0.84,2022-09-02 13:03:31,6802.0,6692.0,6827.0,56.0,-30.0,66.0,248.0,0.0,0.0,212414.0,418620.0,4.0,311772.0,0.0,311774.0,311770.0,335.43,92.39,205.27,0.0,120.57000000000001,240.63
