,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
214,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:00:59,6792.0,6680.0,6806.0,28.0,-34.0,46.0,248.0,0.0,0.0,211264.0,416276.0,4.0,309850.0,0.0,309852.0,309848.0,320.19,59.46,190.11,0.0,120.65,240.55
215,60.0,2.2,2.0,2.6,0.62,2022-09-01 02:01:44,6799.0,6684.0,6812.0,28.0,-34.0,46.0,248.0,0.0,0.0,211264.0,416276.0,4.0,309850.0,0.0,309852.0,309848.0,321.7,60.47,188.83,0.0,120.4,240.46
216,60.0,2.2,2.0,2.6,0.6,2022-09-01 02:02:04,6798.0,6682.0,6813.0,28.0,-34.0,46.0,248.0,0.0,0.0,211264.0,416276.0,4.0,309850.0,0.0,309852.0,309848.0,321.7,60.550000000000004,187.16,0.0,120.48,240.3
217,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-01 02:02:50,6787.0,6671.0,6800.0,30.0,-34.0,46.0,248.0,0.0,0.0,211264.0,416276.0,4.0,309850.0,0.0,309852.0,309850.0,323.13,62.17,190.36,0.0,120.74000000000001,240.8
218,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-01 02:03:10,6787.0,6671.0,6800.0,28.0,-34.0,48.0,248.0,0.0,0.0,211266.0,416276.0,4.0,309850.0,0.0,309852.0,309850.0,321.34000000000003,64.26,189.08,0.0,120.57000000000001,240.72
219,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 02:03:55,6793.0,6675.0,6804.0,30.0,-34.0,46.0,248.0,0.0,0.0,211266.0,416278.0,4.0,309852.0,0.0,309852.0,309850.0,321.7,62.84,190.19,0.0,120.57000000000001,240.63
220,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:04:15,6797.0,6676.0,6805.0,28.0,-34.0,46.0,248.0,0.0,0.0,211266.0,416278.0,4.0,309852.0,0.0,309854.0,309850.0,321.7,60.550000000000004,190.02,0.0,120.48,240.46
221,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:05:00,6788.0,6670.0,6799.0,28.0,-32.0,46.0,248.0,0.0,0.0,211266.0,416278.0,4.0,309852.0,0.0,309854.0,309850.0,323.61,61.910000000000004,190.19,0.0,120.48,240.63
222,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:05:21,6795.0,6677.0,6803.0,28.0,-34.0,46.0,248.0,0.0,0.0,211266.0,416278.0,4.0,309852.0,0.0,309854.0,309850.0,321.7,60.72,189.0,0.0,120.65,240.63
223,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:06:06,6788.0,6670.0,6798.0,28.0,-34.0,46.0,248.0,0.0,0.0,211266.0,416280.0,4.0,309852.0,0.0,309854.0,309850.0,322.12,58.160000000000004,188.92000000000002,0.0,120.4,240.46
224,59.900000000000006,2.0,2.0,2.6,0.58,2022-09-01 02:06:26,6786.0,6669.0,6798.0,26.0,-34.0,46.0,248.0,0.0,0.0,211266.0,416280.0,4.0,309852.0,0.0,309854.0,309850.0,322.12,57.22,187.5,0.0,120.65,240.63
225,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-01 02:07:11,6784.0,6668.0,6798.0,30.0,-34.0,46.0,248.0,0.0,0.0,211268.0,416280.0,4.0,309852.0,0.0,309854.0,309852.0,323.13,62.84,190.19,0.0,120.57000000000001,240.63
226,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 02:07:32,6781.0,6663.0,6792.0,30.0,-34.0,46.0,248.0,0.0,0.0,211268.0,416280.0,4.0,309854.0,0.0,309854.0,309852.0,321.7,62.84,191.56,0.0,120.57000000000001,240.55
227,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-01 02:08:17,6789.0,6671.0,6800.0,28.0,-34.0,48.0,248.0,0.0,0.0,211268.0,416280.0,4.0,309854.0,0.0,309856.0,309852.0,320.19,62.93,190.19,0.0,120.65,240.63
228,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 02:08:37,6787.0,6671.0,6798.0,30.0,-34.0,48.0,248.0,0.0,0.0,211268.0,416282.0,4.0,309854.0,0.0,309856.0,309852.0,321.7,64.95,190.11,0.0,120.57000000000001,240.55
229,60.0,2.2,2.0,2.6,0.64,2022-09-01 02:09:22,6788.0,6671.0,6800.0,30.0,-34.0,46.0,248.0,0.0,0.0,211268.0,416282.0,4.0,309854.0,0.0,309856.0,309852.0,321.7,62.76,190.27,0.0,120.48,240.46
230,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-01 02:09:43,6781.0,6667.0,6795.0,30.0,-34.0,48.0,248.0,0.0,0.0,211268.0,416282.0,4.0,309854.0,0.0,309856.0,309852.0,321.7,62.93,191.64000000000001,0.0,120.65,240.63
231,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-01 02:10:28,6778.0,6666.0,6794.0,30.0,-34.0,46.0,248.0,0.0,0.0,211270.0,416282.0,4.0,309854.0,0.0,309856.0,309854.0,321.7,62.93,190.36,0.0,120.65,240.8
232,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-01 02:10:48,6782.0,6669.0,6796.0,30.0,-34.0,48.0,248.0,0.0,0.0,211270.0,416282.0,4.0,309854.0,0.0,309856.0,309854.0,321.7,61.61,190.19,0.0,120.74000000000001,240.63
233,60.0,2.0,2.0,2.6,0.61,2022-09-01 02:11:33,6786.0,6672.0,6796.0,28.0,-34.0,46.0,248.0,0.0,0.0,211270.0,416284.0,4.0,309856.0,0.0,309856.0,309854.0,322.12,59.38,190.02,0.0,120.57000000000001,240.46
234,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:11:54,6790.0,6675.0,6802.0,28.0,-34.0,46.0,248.0,0.0,0.0,211270.0,416284.0,4.0,309856.0,0.0,309856.0,309854.0,320.52,59.38,190.28,0.0,120.57000000000001,240.72
235,59.900000000000006,2.0,2.0,2.6,0.6,2022-09-01 02:12:39,6810.0,6698.0,6824.0,28.0,-34.0,46.0,248.0,0.0,0.0,211270.0,416284.0,4.0,309856.0,0.0,309858.0,309854.0,320.52,59.29,191.64000000000001,0.0,120.48,240.63
236,60.0,2.0,2.0,2.6,0.61,2022-09-01 02:12:59,6812.0,6699.0,6827.0,28.0,-34.0,46.0,248.0,0.0,0.0,211270.0,416284.0,4.0,309856.0,0.0,309858.0,309854.0,322.12,59.120000000000005,189.85,0.0,120.31,240.3
237,59.900000000000006,2.0,2.0,2.6,0.6,2022-09-01 02:13:44,6811.0,6699.0,6823.0,28.0,-34.0,46.0,248.0,0.0,0.0,211272.0,416286.0,4.0,309856.0,0.0,309858.0,309854.0,322.12,59.29,190.11,0.0,120.48,240.55
238,59.900000000000006,2.0,2.0,2.6,0.58,2022-09-01 02:14:47,6803.0,6693.0,6818.0,26.0,-34.0,46.0,248.0,0.0,0.0,211272.0,416286.0,4.0,309856.0,0.0,309858.0,309856.0,322.12,57.050000000000004,187.42000000000002,0.0,120.48,240.55
239,59.900000000000006,2.0,2.0,2.6,0.6,2022-09-01 02:15:10,6782.0,6671.0,6797.0,28.0,-34.0,46.0,248.0,0.0,0.0,211272.0,416286.0,4.0,309856.0,0.0,309858.0,309856.0,318.57,57.22,189.0,0.0,120.65,240.63
240,59.900000000000006,2.0,2.0,2.6,0.58,2022-09-01 02:15:55,6790.0,6677.0,6805.0,26.0,-34.0,46.0,248.0,0.0,0.0,211272.0,416286.0,4.0,309858.0,0.0,309858.0,309856.0,320.52,57.300000000000004,187.5,0.0,120.74000000000001,240.63
241,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:16:16,6784.0,6668.0,6797.0,28.0,-34.0,46.0,248.0,0.0,0.0,211272.0,416288.0,4.0,309858.0,0.0,309860.0,309856.0,322.12,58.21,191.64000000000001,0.0,120.57000000000001,240.63
242,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:17:01,6784.0,6667.0,6798.0,28.0,-34.0,46.0,248.0,0.0,0.0,211272.0,416288.0,4.0,309858.0,0.0,309860.0,309856.0,320.52,59.46,191.81,0.0,120.65,240.8
243,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-01 02:17:21,6785.0,6672.0,6801.0,28.0,-34.0,46.0,248.0,0.0,0.0,211274.0,416288.0,4.0,309858.0,0.0,309860.0,309856.0,320.19,58.21,191.47,0.0,120.57000000000001,240.38
244,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-01 02:18:06,6791.0,6676.0,6805.0,28.0,-34.0,46.0,248.0,0.0,0.0,211274.0,416288.0,4.0,309858.0,0.0,309860.0,309856.0,320.52,59.46,191.73000000000002,0.0,120.57000000000001,240.63
245,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-01 02:18:27,6780.0,6665.0,6795.0,30.0,-34.0,46.0,248.0,0.0,0.0,211274.0,416288.0,4.0,309858.0,0.0,309860.0,309856.0,322.12,59.38,192.95000000000002,0.0,120.57000000000001,240.55
246,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-01 02:19:12,6795.0,6679.0,6807.0,28.0,-34.0,44.0,248.0,0.0,0.0,211274.0,416290.0,4.0,309858.0,0.0,309860.0,309858.0,322.12,58.410000000000004,190.11,0.0,120.65,240.63
247,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-01 02:19:32,6785.0,6669.0,6796.0,28.0,-32.0,46.0,248.0,0.0,0.0,211274.0,416290.0,4.0,309860.0,0.0,309860.0,309858.0,324.16,57.13,191.64000000000001,0.0,120.57000000000001,240.63
248,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 02:20:17,6786.0,6669.0,6797.0,28.0,-32.0,46.0,248.0,0.0,0.0,211274.0,416290.0,4.0,309860.0,0.0,309860.0,309858.0,324.16,60.64,191.56,0.0,120.57000000000001,240.55
249,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:20:38,6791.0,6675.0,6802.0,28.0,-32.0,46.0,248.0,0.0,0.0,211276.0,416290.0,4.0,309860.0,0.0,309862.0,309858.0,324.16,59.63,190.36,0.0,120.82000000000001,240.8
250,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:21:23,6791.0,6676.0,6803.0,28.0,-32.0,46.0,248.0,0.0,0.0,211276.0,416292.0,4.0,309860.0,0.0,309862.0,309858.0,324.16,59.38,191.56,0.0,120.57000000000001,240.55
251,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:21:43,6793.0,6681.0,6806.0,28.0,-34.0,46.0,248.0,0.0,0.0,211276.0,416292.0,4.0,309860.0,0.0,309862.0,309858.0,320.52,59.29,191.56,0.0,120.48,240.55
252,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:22:28,6792.0,6680.0,6805.0,28.0,-34.0,46.0,248.0,0.0,0.0,211276.0,416292.0,4.0,309860.0,0.0,309862.0,309858.0,322.12,59.38,191.56,0.0,120.57000000000001,240.55
253,60.0,2.0,2.0,2.8000000000000003,0.64,2022-09-01 02:22:49,6792.0,6682.0,6804.0,30.0,-34.0,46.0,248.0,0.0,0.0,211276.0,416292.0,4.0,309860.0,0.0,309862.0,309858.0,325.61,59.29,191.57,0.0,120.48,240.38
254,59.900000000000006,2.0,2.0,2.8000000000000003,0.63,2022-09-01 02:23:34,6787.0,6676.0,6801.0,30.0,-34.0,48.0,248.0,0.0,0.0,211276.0,416292.0,4.0,309860.0,0.0,309862.0,309860.0,325.61,61.53,191.82,0.0,120.57000000000001,240.63
255,59.900000000000006,2.0,2.0,2.8000000000000003,0.64,2022-09-01 02:23:54,6789.0,6669.0,6794.0,30.0,-34.0,46.0,248.0,0.0,0.0,211276.0,416294.0,4.0,309862.0,0.0,309862.0,309860.0,325.61,59.38,193.23000000000002,0.0,120.57000000000001,240.72
256,60.0,2.0,2.0,2.8000000000000003,0.65,2022-09-01 02:24:40,6784.0,6673.0,6797.0,30.0,-32.0,48.0,248.0,0.0,0.0,211278.0,416294.0,4.0,309862.0,0.0,309864.0,309860.0,325.61,61.45,192.86,0.0,120.48,240.46
257,60.0,2.0,2.0,2.8000000000000003,0.63,2022-09-01 02:25:00,6813.0,6696.0,6825.0,30.0,-34.0,48.0,248.0,0.0,0.0,211278.0,416294.0,4.0,309862.0,0.0,309864.0,309860.0,325.61,59.29,191.48000000000002,0.0,120.48,240.3
258,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-01 02:25:45,6806.0,6698.0,6824.0,30.0,-34.0,46.0,248.0,0.0,0.0,211278.0,416294.0,4.0,309862.0,0.0,309864.0,309860.0,322.12,58.300000000000004,191.73000000000002,0.0,120.65,240.72
259,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-01 02:26:05,6809.0,6697.0,6821.0,30.0,-32.0,46.0,248.0,0.0,0.0,211278.0,416294.0,4.0,309862.0,0.0,309864.0,309860.0,324.16,59.38,191.73000000000002,0.0,120.57000000000001,240.72
260,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:26:50,6813.0,6703.0,6829.0,28.0,-34.0,46.0,248.0,0.0,0.0,211278.0,416296.0,4.0,309862.0,0.0,309864.0,309862.0,322.12,59.38,191.64000000000001,0.0,120.57000000000001,240.63
261,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 02:27:11,6811.0,6699.0,6826.0,28.0,-32.0,46.0,248.0,0.0,0.0,211278.0,416296.0,4.0,309862.0,0.0,309864.0,309862.0,324.16,59.38,191.47,0.0,120.57000000000001,240.46
262,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:27:56,6793.0,6679.0,6805.0,28.0,-34.0,46.0,248.0,0.0,0.0,211280.0,416296.0,4.0,309864.0,0.0,309864.0,309862.0,322.12,57.050000000000004,188.75,0.0,120.48,240.38
263,59.900000000000006,2.0,2.0,2.6,0.6,2022-09-01 02:28:16,6795.0,6676.0,6806.0,28.0,-32.0,46.0,248.0,0.0,0.0,211280.0,416296.0,4.0,309864.0,0.0,309864.0,309862.0,322.12,56.96,191.56,0.0,120.4,240.55
264,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-01 02:29:01,6788.0,6669.0,6798.0,28.0,-32.0,46.0,248.0,0.0,0.0,211280.0,416298.0,4.0,309864.0,0.0,309866.0,309862.0,324.16,58.58,190.28,0.0,120.82000000000001,240.72
265,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-01 02:29:22,6791.0,6677.0,6803.0,28.0,-34.0,46.0,248.0,0.0,0.0,211280.0,416298.0,4.0,309864.0,0.0,309866.0,309862.0,322.12,57.050000000000004,189.0,0.0,120.48,240.63
266,60.0,2.0,2.0,2.6,0.6,2022-09-01 02:30:07,6786.0,6672.0,6802.0,28.0,-34.0,46.0,248.0,0.0,0.0,211280.0,416298.0,4.0,309864.0,0.0,309866.0,309862.0,322.12,57.050000000000004,190.02,0.0,120.48,240.46
267,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 02:31:10,6786.0,6674.0,6798.0,28.0,-32.0,46.0,248.0,0.0,0.0,211280.0,416298.0,4.0,309864.0,0.0,309866.0,309864.0,324.16,60.72,190.11,0.0,120.65,240.55
268,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 02:31:33,6790.0,6678.0,6801.0,28.0,-32.0,46.0,248.0,0.0,0.0,211282.0,416300.0,4.0,309864.0,0.0,309866.0,309864.0,322.12,60.64,191.81,0.0,120.57000000000001,240.8
269,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:32:18,6796.0,6682.0,6805.0,28.0,-32.0,46.0,248.0,0.0,0.0,211282.0,416300.0,4.0,309866.0,0.0,309866.0,309864.0,324.16,60.64,191.47,0.0,120.57000000000001,240.46
270,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:32:38,6795.0,6682.0,6804.0,28.0,-34.0,46.0,248.0,0.0,0.0,211282.0,416300.0,4.0,309866.0,0.0,309868.0,309864.0,323.61,58.07,191.3,0.0,120.31,240.3
271,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:33:23,6793.0,6682.0,6806.0,28.0,-32.0,44.0,248.0,0.0,0.0,211282.0,416300.0,4.0,309866.0,0.0,309868.0,309864.0,324.16,60.550000000000004,191.56,0.0,120.48,240.55
272,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:33:44,6796.0,6684.0,6807.0,28.0,-32.0,46.0,248.0,0.0,0.0,211282.0,416300.0,4.0,309866.0,0.0,309868.0,309864.0,322.12,60.64,190.19,0.0,120.57000000000001,240.63
273,60.0,2.0,2.0,2.6,0.63,2022-09-01 02:34:29,6800.0,6687.0,6812.0,28.0,-32.0,46.0,248.0,0.0,0.0,211282.0,416302.0,4.0,309866.0,0.0,309868.0,309864.0,324.16,60.550000000000004,191.39000000000001,0.0,120.48,240.38
274,60.0,2.0,2.0,2.6,0.61,2022-09-01 02:34:49,6803.0,6688.0,6820.0,28.0,-32.0,46.0,248.0,0.0,0.0,211284.0,416302.0,4.0,309866.0,0.0,309868.0,309864.0,322.12,58.07,189.85,0.0,120.31,240.3
275,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:35:34,6802.0,6689.0,6817.0,30.0,-32.0,46.0,248.0,0.0,0.0,211284.0,416302.0,4.0,309866.0,0.0,309868.0,309866.0,322.12,61.36,192.57,0.0,120.4,240.3
276,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:35:55,6794.0,6677.0,6808.0,30.0,-32.0,46.0,248.0,0.0,0.0,211284.0,416302.0,4.0,309868.0,0.0,309868.0,309866.0,324.16,60.64,193.96,0.0,120.57000000000001,240.3
277,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-01 02:36:40,6795.0,6679.0,6813.0,30.0,-32.0,44.0,248.0,0.0,0.0,211284.0,416304.0,4.0,309868.0,0.0,309870.0,309866.0,323.61,62.84,192.99,0.0,120.57000000000001,240.72
278,60.0,2.0,2.0,2.6,0.63,2022-09-01 02:37:00,6799.0,6681.0,6813.0,28.0,-32.0,46.0,248.0,0.0,0.0,211284.0,416304.0,4.0,309868.0,0.0,309870.0,309866.0,324.16,60.550000000000004,192.82,0.0,120.48,240.55
279,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:37:45,6796.0,6676.0,6806.0,30.0,-32.0,46.0,248.0,0.0,0.0,211284.0,416304.0,4.0,309868.0,0.0,309870.0,309866.0,323.61,62.84,192.57,0.0,120.57000000000001,240.3
280,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:38:06,6794.0,6679.0,6806.0,30.0,-32.0,46.0,248.0,0.0,0.0,211284.0,416304.0,4.0,309868.0,0.0,309870.0,309866.0,324.16,61.36,191.3,0.0,120.4,240.3
281,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-01 02:38:51,6801.0,6686.0,6816.0,30.0,-32.0,46.0,248.0,0.0,0.0,211286.0,416304.0,4.0,309868.0,0.0,309870.0,309866.0,325.61,61.53,191.64000000000001,0.0,120.57000000000001,240.63
282,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:39:11,6800.0,6685.0,6811.0,30.0,-32.0,46.0,248.0,0.0,0.0,211286.0,416306.0,4.0,309868.0,0.0,309870.0,309868.0,322.12,62.76,192.82,0.0,120.48,240.55
283,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:39:57,6801.0,6686.0,6815.0,28.0,-34.0,46.0,248.0,0.0,0.0,211286.0,416306.0,4.0,309870.0,0.0,309870.0,309868.0,322.12,59.29,191.22,0.0,120.48,240.21
284,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:40:17,6805.0,6692.0,6820.0,28.0,-34.0,46.0,248.0,0.0,0.0,211286.0,416306.0,4.0,309870.0,0.0,309870.0,309868.0,322.12,59.29,191.3,0.0,120.48,240.3
285,60.0,2.2,2.0,2.6,0.63,2022-09-01 02:41:02,6803.0,6694.0,6820.0,30.0,-32.0,48.0,248.0,0.0,0.0,211286.0,416306.0,4.0,309870.0,0.0,309872.0,309868.0,323.61,62.76,191.3,0.0,120.48,240.3
286,60.0,2.2,2.0,2.6,0.65,2022-09-01 02:41:22,6804.0,6696.0,6824.0,30.0,-32.0,48.0,248.0,0.0,0.0,211286.0,416306.0,4.0,309870.0,0.0,309872.0,309868.0,323.13,66.32000000000001,192.57,0.0,120.48,240.3
287,60.0,2.2,2.0,2.6,0.67,2022-09-01 02:42:07,6824.0,6712.0,6840.0,30.0,-32.0,46.0,248.0,0.0,0.0,211288.0,416308.0,4.0,309870.0,0.0,309872.0,309868.0,324.46,67.72,191.05,0.0,120.31,240.04
288,60.0,2.2,2.0,2.6,0.67,2022-09-01 02:42:28,6824.0,6710.0,6841.0,30.0,-32.0,46.0,248.0,0.0,0.0,211288.0,416308.0,4.0,309870.0,0.0,309872.0,309868.0,324.46,66.15,189.77,0.0,120.31,240.21
289,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-01 02:43:13,6793.0,6678.0,6811.0,30.0,-32.0,46.0,248.0,0.0,0.0,211288.0,416308.0,4.0,309870.0,0.0,309872.0,309870.0,323.13,65.78,190.11,0.0,120.57000000000001,240.55
290,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 02:43:33,6799.0,6684.0,6812.0,30.0,-32.0,48.0,248.0,0.0,0.0,211288.0,416308.0,4.0,309870.0,0.0,309872.0,309870.0,323.13,66.49,190.19,0.0,120.65,240.63
291,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-01 02:44:18,6800.0,6687.0,6815.0,30.0,-32.0,46.0,248.0,0.0,0.0,211288.0,416310.0,4.0,309872.0,0.0,309872.0,309870.0,323.61,62.67,192.82,0.0,120.48,240.38
292,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:44:39,6799.0,6690.0,6816.0,28.0,-32.0,46.0,248.0,0.0,0.0,211288.0,416310.0,4.0,309872.0,0.0,309874.0,309870.0,322.12,59.21,191.19,0.0,120.4,240.38
293,60.0,2.0,2.0,2.6,0.66,2022-09-01 02:45:24,6797.0,6686.0,6812.0,30.0,-32.0,46.0,248.0,0.0,0.0,211288.0,416310.0,4.0,309872.0,0.0,309874.0,309870.0,322.12,61.45,190.02,0.0,120.48,240.46
294,60.0,2.0,2.0,2.6,0.63,2022-09-01 02:45:44,6798.0,6687.0,6813.0,30.0,-32.0,46.0,248.0,0.0,0.0,211290.0,416310.0,4.0,309872.0,0.0,309874.0,309870.0,323.61,60.47,192.57,0.0,120.4,240.3
295,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:46:29,6797.0,6685.0,6812.0,30.0,-32.0,46.0,248.0,0.0,0.0,211290.0,416310.0,4.0,309872.0,0.0,309874.0,309870.0,322.12,62.76,191.47,0.0,120.48,240.46
296,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 02:46:50,6799.0,6686.0,6813.0,28.0,-32.0,44.0,248.0,0.0,0.0,211290.0,416312.0,4.0,309872.0,0.0,309874.0,309870.0,322.12,60.64,190.02,0.0,120.57000000000001,240.46
297,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 02:47:35,6796.0,6683.0,6810.0,28.0,-32.0,46.0,248.0,0.0,0.0,211290.0,416312.0,4.0,309872.0,0.0,309874.0,309872.0,322.12,58.33,190.11,0.0,120.57000000000001,240.55
298,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:48:38,6825.0,6709.0,6836.0,28.0,-32.0,46.0,248.0,0.0,0.0,211290.0,416312.0,4.0,309874.0,0.0,309876.0,309872.0,325.61,60.550000000000004,189.85,0.0,120.48,240.3
299,60.0,2.0,2.0,2.6,0.61,2022-09-01 02:49:01,6825.0,6710.0,6836.0,28.0,-32.0,46.0,248.0,0.0,0.0,211290.0,416312.0,4.0,309874.0,0.0,309876.0,309872.0,322.12,59.620000000000005,189.94,0.0,120.57000000000001,240.38
300,60.0,2.2,2.0,2.6,0.64,2022-09-01 02:49:46,6805.0,6690.0,6816.0,30.0,-32.0,46.0,248.0,0.0,0.0,211292.0,416314.0,4.0,309874.0,0.0,309876.0,309872.0,323.61,64.86,192.65,0.0,120.48,240.38
301,60.0,2.0,2.0,2.6,0.65,2022-09-01 02:50:06,6798.0,6686.0,6813.0,30.0,-32.0,46.0,248.0,0.0,0.0,211292.0,416314.0,4.0,309874.0,0.0,309876.0,309872.0,325.0,66.32000000000001,191.3,0.0,120.4,240.38
302,60.0,2.0,2.0,2.6,0.66,2022-09-01 02:50:52,6802.0,6693.0,6817.0,30.0,-32.0,46.0,248.0,0.0,0.0,211292.0,416314.0,4.0,309874.0,0.0,309876.0,309872.0,323.61,64.86,192.74,0.0,120.48,240.46
303,60.0,2.0,2.0,2.6,0.67,2022-09-01 02:51:12,6807.0,6696.0,6822.0,30.0,-32.0,46.0,248.0,0.0,0.0,211292.0,416314.0,4.0,309874.0,0.0,309876.0,309874.0,325.0,66.24,192.57,0.0,120.4,240.3
304,60.0,2.0,2.0,2.6,0.63,2022-09-01 02:51:57,6806.0,6699.0,6824.0,30.0,-32.0,48.0,248.0,0.0,0.0,211292.0,416316.0,4.0,309876.0,0.0,309876.0,309874.0,323.61,62.67,192.48000000000002,0.0,120.4,240.21
305,60.0,2.0,2.0,2.6,0.66,2022-09-01 02:52:17,6807.0,6696.0,6820.0,30.0,-32.0,46.0,248.0,0.0,0.0,211292.0,416316.0,4.0,309876.0,0.0,309876.0,309874.0,323.61,62.67,192.48000000000002,0.0,120.4,240.21
306,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:53:02,6818.0,6705.0,6828.0,28.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416316.0,4.0,309876.0,0.0,309878.0,309874.0,322.12,60.550000000000004,191.3,0.0,120.48,240.3
307,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:53:23,6800.0,6690.0,6813.0,30.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416316.0,4.0,309876.0,0.0,309878.0,309874.0,322.12,62.67,191.3,0.0,120.4,240.3
308,60.0,2.0,2.0,2.6,0.67,2022-09-01 02:54:08,6829.0,6718.0,6841.0,30.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416316.0,4.0,309876.0,0.0,309878.0,309874.0,323.13,64.78,192.57,0.0,120.4,240.3
309,60.0,2.0,2.0,2.6,0.66,2022-09-01 02:54:28,6832.0,6719.0,6843.0,30.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416318.0,4.0,309876.0,0.0,309878.0,309874.0,323.61,64.86,192.74,0.0,120.48,240.46
310,60.0,2.0,2.0,2.6,0.67,2022-09-01 02:55:13,6826.0,6714.0,6840.0,30.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416318.0,4.0,309876.0,0.0,309878.0,309876.0,323.61,64.17,192.82,0.0,120.48,240.55
311,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-01 02:55:34,6826.0,6716.0,6841.0,30.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416318.0,4.0,309876.0,0.0,309878.0,309876.0,323.61,62.84,192.99,0.0,120.57000000000001,240.72
312,60.0,2.0,2.0,2.6,0.64,2022-09-01 02:56:19,6831.0,6720.0,6842.0,30.0,-32.0,46.0,248.0,0.0,0.0,211294.0,416318.0,4.0,309878.0,0.0,309878.0,309876.0,325.0,62.67,189.94,0.0,120.4,240.38
313,60.0,2.0,2.0,2.6,0.62,2022-09-01 02:56:39,6825.0,6714.0,6837.0,28.0,-32.0,46.0,248.0,0.0,0.0,211296.0,416318.0,4.0,309878.0,0.0,309880.0,309876.0,322.12,60.47,189.94,0.0,120.4,240.38
